id_region,año,tratamiento,año_tratamiento,empleo,salario_minimo,pib_per_capita,sindicatos,poblacion,proporcion_industria,proporcion_urbana,nivel_educacion,edad_promedio,zona,clima,Industria
Region_19,2008,1,2008,73.15438988642337,9.001048230407104,49625.97457182105,0.13017415350183717,202107.76319955915,0.2422997259038446,0.4239919687131086,15.431003216393478,36.12055252860656,Este,Cálido,Industrial
Region_19,2009,1,2008,75.36553851009876,9.032907333177022,51138.54890410545,0.11703308197087885,221174.14787866332,0.21715444114784982,0.49559481717151443,15.530622822298481,36.64110551949349,Este,Cálido,Industrial
Region_19,2010,1,2008,72.05502622536389,9.004169729756981,52788.54305305195,0.11851040246290452,235911.05958436834,0.22314792422199692,0.4372332180362182,15.845977554652373,37.031084064035674,Este,Cálido,Industrial
Region_19,2011,1,2008,73.81756604834662,9.014151450250278,54315.353456973025,0.12644322031013147,255998.2417761154,0.1937559346249796,0.4524369683144747,15.925004926180357,37.32532027253941,Este,Cálido,Industrial
Region_19,2012,1,2008,74.56039950167242,9.009138597991543,55935.66373616657,0.11863442228563649,270713.3241943497,0.17397991539107863,0.447096542611705,16.116386022047543,38.05185346414369,Este,Cálido,Industrial
Region_19,2013,1,2008,73.77955056502832,9.015895948645104,57485.21642036621,0.12499863471360655,291747.8757902973,0.21789225490530917,0.4567927164620426,16.235896061640183,38.54804729710459,Este,Cálido,Industrial
Region_19,2014,1,2008,73.37196066847575,8.983647098135837,58803.05191213465,0.11729988419371763,309755.76366413315,0.19836868140977976,0.39691426575544064,16.47812997997811,39.18495367154021,Este,Cálido,Industrial
Region_19,2015,1,2008,73.67625226816517,9.002825694310408,60016.872649143916,0.12924466409295018,333306.28405273,0.16386911799174117,0.4281045901650466,16.584747931489503,39.35925948882597,Este,Cálido,Industrial
Region_19,2016,1,2008,74.47243659226645,9.024082408460902,61490.17902360853,0.12143034330131608,352202.96052342776,0.168090709266367,0.4753066109410166,16.826296896122297,39.73839917944794,Este,Cálido,Industrial
Region_19,2017,1,2008,75.49023614020547,9.02549049227482,63194.75733580488,0.10972565187969871,374727.0395206832,0.13056769025406273,0.4851455934218206,16.9616285615489,40.21759784703909,Este,Cálido,Industrial
Region_19,2018,1,2008,75.76851687102038,9.03099235977281,64740.94780672986,0.13378909503374303,394764.0543842976,0.13983282821248239,0.48171126252537455,17.22784424806678,40.56543326521191,Este,Cálido,Industrial
Region_19,2019,1,2008,75.07939025308731,9.016952995281242,65957.31615207123,0.12997117937085045,413763.49336092576,0.14160907787317173,0.4559232829399747,17.365141112239005,40.94342873560923,Este,Cálido,Industrial
Region_19,2020,1,2008,72.36712744883938,9.019910787342624,67450.73303200753,0.13347097713713382,433172.967476599,0.11785546330866684,0.4597389884029677,17.63917889176909,41.44581631366882,Este,Cálido,Industrial
Region_20,2000,0,2008,72.14214227611501,7.481250992922965,45332.83050264965,0.08601115893120655,108358.49852447283,0.21333842000715808,0.4108952904872071,12.062459744666867,34.95706375690719,Este,Lluvioso,Primaria
Region_20,2001,0,2008,73.10671802381283,7.4923961732691895,45879.49517540857,0.10472987230162764,127109.41401988677,0.2723583654784322,0.42195442315740245,11.918177814818586,34.740425525216885,Este,Lluvioso,Primaria
Region_20,2002,0,2008,71.17854392770322,7.46555875246273,46565.609034626985,0.09101170097090086,152095.19177055618,0.24494677585238506,0.37651048434292006,11.914308830219676,34.849542189935455,Este,Lluvioso,Primaria
Region_20,2003,0,2008,72.55677254217642,7.484718985167004,47389.23108025262,0.11087098483136795,175025.00425559707,0.2577997430146271,0.4029153794351868,12.023454155506503,34.88827882432204,Este,Lluvioso,Primaria
Region_20,2004,0,2008,71.60852479458167,7.478015516866562,47648.07558729401,0.09947413237901362,191401.73751068447,0.254673714068111,0.3963465543057154,12.007747037501312,35.05793597986641,Este,Lluvioso,Primaria
Region_20,2005,0,2008,71.45072436583112,7.49254644780256,48075.25017250293,0.10756537752176563,210460.26991702753,0.2440565258346514,0.42055366909206177,12.125456408691107,35.09007368497141,Este,Lluvioso,Primaria
Region_20,2006,0,2008,72.13696959408138,7.467757735129674,48583.67541620328,0.09462143958302884,223994.54989892294,0.24726618626837332,0.3787426065095312,12.21125734839508,35.30182230641743,Este,Lluvioso,Primaria
Region_20,2007,0,2008,71.89526406721033,7.493321393822712,49365.55621200189,0.11322286215984348,238292.94784840956,0.24025901421724505,0.41870907034951726,12.162267361837902,35.1938053596384,Este,Lluvioso,Primaria
Region_20,2008,1,2008,73.52507240333125,9.019889056761677,51146.31048066367,0.11490441001167426,259464.5296771282,0.25355861470107877,0.4708354675163472,12.513988339346126,35.689102426392445,Este,Lluvioso,Primaria
Region_20,2009,1,2008,69.8111211114077,9.035931343369244,52524.40721523399,0.1330726895136249,279517.6350541575,0.25131130593710993,0.4920190730303122,12.698265858263234,36.00567662453427,Este,Lluvioso,Primaria
Region_20,2010,1,2008,75.01600359600296,9.003625759342054,53902.11074714444,0.11827127392219408,300820.600523408,0.22948349711745755,0.43628875433079095,12.98454677245815,36.7779104278849,Este,Lluvioso,Primaria
Region_20,2011,1,2008,75.53501235139719,9.034886267157377,55155.66627967285,0.12961661921019707,315094.0934576257,0.2123507089606561,0.49200256278863375,13.202624073205898,37.642177391947236,Este,Lluvioso,Primaria
Region_20,2012,1,2008,74.91265163386534,9.004931390477934,56638.93711813226,0.12500715230713016,328496.42328474385,0.2168890294074225,0.43485848957158735,13.418982683987759,37.86962898607967,Este,Lluvioso,Primaria
Region_20,2013,1,2008,74.54033148618237,9.005065302132973,58136.80565484393,0.10939362266568609,353934.62969380664,0.2011709684707584,0.4444944306665328,13.412086494167912,38.2829092175363,Este,Lluvioso,Primaria
Region_20,2014,1,2008,73.97099739883932,9.002586706241889,59907.468631444484,0.11511027598191077,381473.267569182,0.1464979828320383,0.4361072468946339,13.64685604013267,39.13104144124612,Este,Lluvioso,Primaria
Region_20,2015,1,2008,73.42598450724347,9.003596753074467,61258.51620864322,0.1252254974344947,404398.302834126,0.16949897642275524,0.4320582076882349,13.828392387022616,39.595482084454446,Este,Lluvioso,Primaria
Region_20,2016,1,2008,72.54582419543053,9.022575495921213,62738.491059153625,0.12298783076087705,420348.27823487046,0.16358435228509902,0.47135829338590063,14.160641037425357,40.19081525396167,Este,Lluvioso,Primaria
Region_20,2017,1,2008,76.15428420515283,9.0172614467341,64265.0657393926,0.1390682141514447,445279.53818730137,0.16139049160232716,0.4510819649773356,14.421762964124042,40.92054559527053,Este,Lluvioso,Primaria
Region_20,2018,1,2008,76.26968654495799,9.020693081871885,65450.749481301595,0.12586204013104058,463579.7692185718,0.1749392639436107,0.4658689396651463,14.579542853655516,41.29216115507891,Este,Lluvioso,Primaria
Region_20,2019,1,2008,74.91398613062196,9.00909653251888,66880.53451647256,0.11992282104149499,479270.31112451875,0.12289107633075876,0.4462393724128616,14.727090564324744,41.91463381937269,Este,Lluvioso,Primaria
Region_20,2020,1,2008,73.48385068005705,9.03112757892143,68161.67250645027,0.12529524144088258,502425.24375903467,0.1380709381569827,0.4870780129783315,14.775743585481175,42.332090666105515,Este,Lluvioso,Primaria
Region_21,2000,0,2013,71.13317895076727,7.4826829025446795,15542.12467217894,0.09379969689727857,64469.37894822795,0.2500556443320478,0.4090859869509909,11.882531949490897,44.82980838611303,Sur,Frío,Servicios
Region_21,2001,0,2013,72.00184288362377,7.508532145437779,16106.383035613275,0.09811822005441702,87561.20841422769,0.2570247815679912,0.45819335884290635,11.685993177779473,44.78496774683694,Sur,Frío,Servicios
Region_21,2002,0,2013,69.62973651823914,7.480895715986212,16395.462548948846,0.10487119496910483,103505.26380197762,0.2809821110595454,0.3988687149909603,11.929562149484338,45.07267505943298,Sur,Frío,Servicios
Region_21,2003,0,2013,71.48451479824487,7.4764457159883415,16998.106375870982,0.09853938400016247,126170.6460337794,0.24266373100947147,0.3937678015765857,11.800528461665234,44.99822295252252,Sur,Frío,Servicios
Region_21,2004,0,2013,71.4351342173127,7.471080950096953,17508.343385120395,0.09519145167715871,139278.141445623,0.25754625930363434,0.385047029187611,11.800060977629606,44.80350180184067,Sur,Frío,Servicios
Region_21,2005,0,2013,70.12407820782829,7.48054954629151,17625.886054057606,0.08683097607773446,155963.31229934364,0.2095735245508782,0.4090005069363774,11.744050338874784,45.06101214469513,Sur,Frío,Servicios
Region_21,2006,0,2013,70.03344486071295,7.481441296240617,17972.23656892069,0.09311934430816973,178972.33569685745,0.2656832421308033,0.40701098589633367,11.811808690878026,45.32021915946438,Sur,Frío,Servicios
Region_21,2007,0,2013,68.53123491913423,7.472443695789268,18718.918556889552,0.11838828656792519,203347.35704054832,0.2994245833757787,0.3738544196377828,11.765846655660134,45.26559631824396,Sur,Frío,Servicios
Region_21,2008,0,2013,70.93337817348986,7.480698702462529,19026.34649540351,0.1106581889492531,227394.58124373294,0.2284263893470751,0.39500249155550643,11.857497389051836,44.983186224912934,Sur,Frío,Servicios
Region_21,2009,0,2013,73.63741822817643,7.473828214722782,19396.454934606092,0.10707004797518692,240429.09974510854,0.2616105886154759,0.3834144006604521,11.816760039816725,45.34014662254176,Sur,Frío,Servicios
Region_21,2010,0,2013,72.0504744072278,7.465388024901347,19870.74567044623,0.10411988226425382,263096.6774243727,0.2288859757166189,0.36830412044414107,11.919192746484766,45.396789833195626,Sur,Frío,Servicios
Region_21,2011,0,2013,70.93635076929716,7.479474657306582,20562.49060923366,0.10667772856326796,281666.5071574553,0.265094862993557,0.39494267747520295,12.015217355268462,45.434085663702604,Sur,Frío,Servicios
Region_21,2012,0,2013,70.76977648012357,7.485989919244042,20882.865323189304,0.09061109906776829,295837.72081450507,0.23359877005027277,0.4176131790474235,12.046987648318181,45.39383428860708,Sur,Frío,Servicios
Region_21,2013,1,2013,70.73088766191489,9.019839200625388,22447.614960499017,0.12535944281242958,325019.83112036664,0.25622753306230334,0.46446273556331685,12.454752108032512,45.76117266612352,Sur,Frío,Servicios
Region_21,2014,1,2013,70.34915628901146,9.009025651822414,23919.586392781945,0.12561752995790113,340957.2879090392,0.22660737746666715,0.4426807856700869,12.575556414197168,46.25698896276354,Sur,Frío,Servicios
Region_21,2015,1,2013,71.56254706245738,9.00634786283843,25689.062918939293,0.14209165201823845,360448.57939342596,0.22002850230127935,0.42744073446591635,12.782128669758261,46.770118151340135,Sur,Frío,Servicios
Region_21,2016,1,2013,70.65257486149206,9.006290253341795,27221.814376381313,0.13128266386048926,380849.70084684103,0.2614315056952293,0.4338109083672973,12.939140867296198,47.21299470621043,Sur,Frío,Servicios
Region_21,2017,1,2013,73.45095071893613,9.027063436083996,28440.553671771304,0.12143454243145445,397838.2020969388,0.20993589813084088,0.4812661467091157,13.2642844487685,47.47613783355029,Sur,Frío,Servicios
Region_21,2018,1,2013,74.65255605050157,9.017953082356353,30170.170597926088,0.1305034404021516,419186.7521450852,0.1885051014012619,0.4576041004714149,13.381117915536494,47.9174036646179,Sur,Frío,Servicios
Region_21,2019,1,2013,75.0755517353006,9.02055476852864,31472.002676379685,0.1361689800880594,441456.06844094966,0.18200749307236744,0.4594081490044465,13.637155824250502,48.747496579150784,Sur,Frío,Servicios
Region_21,2020,1,2013,75.77590596579243,9.008398776855232,33025.242329002125,0.12147392659971322,466010.2299121815,0.19602214265543563,0.44391319775063587,13.946177646024221,49.203529317538724,Sur,Frío,Servicios
Region_22,2000,0,2008,73.94333233996322,7.47668028085228,46057.374412954545,0.10210002056278855,105453.69747877897,0.2641094041040395,0.3921005493668866,11.89302968827982,25.017937602585867,Sur,Cálido,Primaria
Region_22,2001,0,2008,71.36392788127381,7.4722303922501725,46668.408242474376,0.11906310886299526,127653.88029633687,0.24540262753356976,0.37302291918254815,11.907289141541261,25.310499942943537,Sur,Cálido,Primaria
Region_22,2002,0,2008,71.39316365532102,7.484559619892608,46980.989917183586,0.10272105582211585,151590.218366678,0.2291893384787603,0.40748660629194733,12.017876167461738,25.35290470186482,Sur,Cálido,Primaria
Region_22,2003,0,2008,72.58359071465661,7.482186208442411,47703.82378880633,0.10640915662450362,161978.9934240683,0.2442731219231727,0.4005269229101212,12.069625398721785,25.31371075850263,Sur,Cálido,Primaria
Region_22,2004,0,2008,71.77074718766787,7.4727708075426,48083.34916975271,0.09753538467761268,182051.5701978939,0.2619977142878789,0.3870203842786326,12.163515334967203,25.34998344525528,Sur,Cálido,Primaria
Region_22,2005,0,2008,73.31388298198084,7.465201090110184,48741.37387729452,0.0868785492662396,200829.89983559394,0.2050432137888043,0.37827505066062456,12.118962699876503,25.330855937587284,Sur,Cálido,Primaria
Region_22,2006,0,2008,73.21260731606053,7.457829644223632,49469.605148668896,0.10272410957688065,220323.29124492052,0.2588989933696397,0.3540248227011373,12.118564413374134,24.902376244275988,Sur,Cálido,Primaria
Region_22,2007,0,2008,72.37594977327618,7.4682855556751395,49571.00968729676,0.08255641617116455,250281.4031106783,0.23084798030763226,0.38703726164757934,12.075262130405994,25.139833094949584,Sur,Cálido,Primaria
Region_22,2008,1,2008,74.95748622401337,9.005180688372368,50993.80813948769,0.1357961522764508,274394.8001174845,0.21661532567228248,0.4288836853788688,12.134078407476341,25.606097019088065,Sur,Cálido,Primaria
Region_22,2009,1,2008,73.92841329893498,9.00857959301012,52256.75951875592,0.13777012867632665,291172.8162237649,0.2552110740355162,0.43449710881444537,12.533394456326539,26.513635529287846,Sur,Cálido,Primaria
Region_22,2010,1,2008,74.62666306627739,8.993995899509942,53579.39333609126,0.11068090193754182,312929.0108932909,0.2319241594547976,0.4215832578573615,12.879127625803237,27.24125658087822,Sur,Cálido,Primaria
Region_22,2011,1,2008,74.81342549594193,9.008721025827928,55071.847216178954,0.11599010048842429,335472.4678881725,0.18568934941638388,0.44784799136280057,12.977501556684881,27.660763886873468,Sur,Cálido,Primaria
Region_22,2012,1,2008,73.91054463435957,9.019793676304127,56562.691895151926,0.11914793685871479,351399.54545831436,0.18009884662620085,0.46809859049302543,13.073176098092597,28.05622752706319,Sur,Cálido,Primaria
Region_22,2013,1,2008,73.38249269923142,8.988243837925154,58454.54410016341,0.10391226420522479,368118.7924596361,0.19390519482477336,0.41414031732717516,13.313797260585845,28.556212125571772,Sur,Cálido,Primaria
Region_22,2014,1,2008,73.10537355342264,8.99674322189111,60218.38388345332,0.11518678504641514,385597.5672761904,0.18142003447707683,0.4243743727543723,13.379652139373494,29.090895403117045,Sur,Cálido,Primaria
Region_22,2015,1,2008,70.74210296999678,9.004726403819573,61676.23780189778,0.12386488182696018,398959.3241170058,0.1578559369728402,0.4351338785429707,13.43368972471826,29.491490808935815,Sur,Cálido,Primaria
Region_22,2016,1,2008,73.03002891806005,9.002932169510009,63459.36555687733,0.1025435128965573,423885.62156084535,0.17834687136760433,0.4443382312820866,13.533343748800457,30.2173038888535,Sur,Cálido,Primaria
Region_22,2017,1,2008,73.09619002598495,8.997731693919734,65092.22469950641,0.12332071096168193,446692.38717421883,0.18220739334372188,0.42147096126245753,13.723654938157006,30.54065199465683,Sur,Cálido,Primaria
Region_22,2018,1,2008,74.40655161398021,8.995305478891833,66832.18032092291,0.1133513316759114,470375.69087666005,0.17740539283357254,0.42260015877812035,13.945119840648886,31.131594393683386,Sur,Cálido,Primaria
Region_22,2019,1,2008,75.36512774692272,9.016287699844998,68451.91588403756,0.11194911277119111,494512.602912515,0.12202539630340656,0.46540593202728114,14.1228718428716,31.701588060330003,Sur,Cálido,Primaria
Region_22,2020,1,2008,74.16179734973657,9.0094854065644,69874.16120900172,0.1349007667122265,513367.043291154,0.13673584605380926,0.4380303531014634,14.449769277960064,32.01287192076305,Sur,Cálido,Primaria
Region_23,2000,0,2013,71.58272761000873,7.4844270061007405,30540.370128176284,0.1063081898813352,72123.3952415295,0.2541004090449271,0.4050690982726805,11.968111445808226,25.23117916134032,Sur,Frío,Industrial
Region_23,2001,0,2013,71.62854917074746,7.473446317533907,31202.396205030207,0.10016374679965534,103352.0472971717,0.23698929558565776,0.38679438698802043,12.03073025934461,25.304130768368232,Sur,Frío,Industrial
Region_23,2002,0,2013,73.89498120040179,7.467120253305938,31823.608288169555,0.09389209398045247,118214.03431644457,0.21223452039142582,0.3779052502236053,11.995332525735773,25.108698100212553,Sur,Frío,Industrial
Region_23,2003,0,2013,72.00960065447272,7.47940371251642,32119.49623674291,0.10297764562511827,127997.6177969662,0.2719302693538182,0.3970208376577682,12.02315085768097,24.90784700090888,Sur,Frío,Industrial
Region_23,2004,0,2013,73.01225866412537,7.487136540557289,32724.995642239144,0.10352888013994692,153224.9921669555,0.2154700458613974,0.41215575303061097,12.142656153647806,25.015899419342723,Sur,Frío,Industrial
Region_23,2005,0,2013,70.00199731446897,7.470112103407509,33246.31494924791,0.08934235049080937,178082.09417077486,0.2913427308572067,0.38661879652053094,12.041875938815556,24.969989468772,Sur,Frío,Industrial
Region_23,2006,0,2013,68.90306765873672,7.483989643879742,33617.32978052413,0.09236178458627463,199419.0206363191,0.27449233266150047,0.41256221700771833,12.023172520757953,24.907585738221197,Sur,Frío,Industrial
Region_23,2007,0,2013,69.65851112524939,7.4860843482533665,33915.688498394666,0.12125380629290125,218726.9313626021,0.26312571138627366,0.3994164127309934,12.112830293929441,25.22805421743875,Sur,Frío,Industrial
Region_23,2008,0,2013,68.77238785149392,7.481156793671084,34775.39745515558,0.11172571180396733,242465.75399331693,0.2101093900572032,0.3952781602597873,12.15733348165767,25.08050258651946,Sur,Frío,Industrial
Region_23,2009,0,2013,71.99678719194537,7.492030473715458,35174.424614438656,0.097085797994977,264837.0311618904,0.23067542179497813,0.4258094686339286,12.09167451380937,24.83619556552859,Sur,Frío,Industrial
Region_23,2010,0,2013,73.45095376943804,7.470511210783666,36080.55368062446,0.0921705345260881,282053.60769252,0.2609459751279208,0.38572010085167985,12.089700212013769,24.85886985055096,Sur,Frío,Industrial
Region_23,2011,0,2013,72.47794003159493,7.479523611994252,36715.5241395532,0.10142941365018367,296018.7840502424,0.2365335303112768,0.39818957579839387,12.189425382555633,24.97387129702036,Sur,Frío,Industrial
Region_23,2012,0,2013,71.3664507648742,7.499366229594004,37029.33152599819,0.1140635201762987,321842.70193249016,0.25950128448587195,0.4302943470822272,11.928927206033423,24.97276773908563,Sur,Frío,Industrial
Region_23,2013,1,2013,73.2787248546377,9.007019885996256,38409.671253875,0.10897814268108631,332488.0292384261,0.2200319025422268,0.4486528863838565,12.139810563739168,25.50553885119947,Sur,Frío,Industrial
Region_23,2014,1,2013,73.58601393444802,9.011854111551271,39792.141562268356,0.10736324188611775,358425.86272425205,0.22933163834742007,0.45929027797087363,12.294382111215853,26.268281478634417,Sur,Frío,Industrial
Region_23,2015,1,2013,74.4254738389268,9.003602583112016,41404.16625888896,0.11315574020547216,381153.8100934996,0.26107899378879174,0.4393117221007507,12.602695126171664,26.851694840462116,Sur,Frío,Industrial
Region_23,2016,1,2013,74.37777778454185,8.998876743301684,42833.28538300543,0.10981756308947421,402449.31707927526,0.2630914766395253,0.43186294874968617,12.745618936730947,27.29862204825017,Sur,Frío,Industrial
Region_23,2017,1,2013,74.67567370271293,9.016814783396326,44400.55554638841,0.11492904513810068,414972.32494484715,0.19390501439467592,0.4646721397097906,13.016249655971553,27.64465603828482,Sur,Frío,Industrial
Region_23,2018,1,2013,77.32802120626869,9.014570446390305,46298.50325637748,0.13189151399068566,433865.1766637273,0.1774337604954488,0.45000598438619827,13.297501719986371,27.81515945449339,Sur,Frío,Industrial
Region_23,2019,1,2013,73.38887932808656,9.005970070255236,47905.80217739826,0.12031588503239385,450004.0963827706,0.21983090430805063,0.4397506094910372,13.47801964972996,28.514831549818787,Sur,Frío,Industrial
Region_23,2020,1,2013,72.82808877029953,9.016628988542434,49348.9681573077,0.10551719854635062,467863.30234002415,0.1998219045994918,0.4699476579570562,13.710661003072357,28.848574329389272,Sur,Frío,Industrial
Region_24,2000,0,2005,71.63905412586699,7.464363563917417,45485.72467802435,0.11787642670018136,37690.53357289526,0.27139202105492716,0.3580012718147253,14.947000166714853,44.579544364387246,Oeste,Frío,Primaria
Region_24,2001,0,2005,73.23706715868491,7.48359909363229,46265.87102066395,0.09731513385563975,64859.120269086874,0.25575539330297103,0.4088091069511962,15.054665213608871,44.920001232814435,Oeste,Frío,Primaria
Region_24,2002,0,2005,71.64611007893892,7.497762032321992,46828.6917463883,0.10548427857117913,81481.62015110704,0.23569308645284875,0.432233497501276,15.058285854165963,44.91263133149267,Oeste,Frío,Primaria
Region_24,2003,0,2005,73.90540865214518,7.508665802807697,47181.01606525519,0.10865789286190401,106888.8006103147,0.28861468214110414,0.4521368698982529,15.141350139916332,44.57024408998175,Oeste,Frío,Primaria
Region_24,2004,0,2005,69.77578555217093,7.484843271240484,47534.08306195825,0.08794872781658997,132956.6497883991,0.26900050341785536,0.4169173057910135,15.101568244303978,44.84520681416356,Oeste,Frío,Primaria
Region_24,2005,1,2005,72.0098477353917,9.005771554671725,49266.70585530465,0.10739595721516,146768.8020757083,0.23485999861589943,0.4471055350143558,15.213510161525832,45.67727913845728,Oeste,Frío,Primaria
Region_24,2006,1,2005,72.58790865496869,9.016569201467773,50633.63195267618,0.12412366068120123,173301.24899487552,0.2524541995489393,0.4586642065268253,15.450617230722882,45.987530045515996,Oeste,Frío,Primaria
Region_24,2007,1,2005,74.59685455542822,9.003232404975229,52032.83883022734,0.11561316409392475,189729.9335510022,0.23890308570923866,0.4370969114941028,15.68859642355266,46.48343728228291,Oeste,Frío,Primaria
Region_24,2008,1,2005,74.02942849357032,8.993792959459478,53389.465206239955,0.1308356399567653,217615.75531563986,0.21512720816586534,0.40908453494489483,15.948644444962532,47.237219375952655,Oeste,Frío,Primaria
Region_24,2009,1,2005,72.81459997218914,9.004108575342327,54676.45782539113,0.11477592937622448,231783.92609666832,0.20844883587925525,0.4393515930589186,16.144969608549715,47.47543131204349,Oeste,Frío,Primaria
Region_24,2010,1,2005,73.25798232265241,9.020549313809449,56569.107443310335,0.11328694035620522,250459.4814673951,0.1666395514302363,0.4731264634051734,16.494569747904208,48.01845045037312,Oeste,Frío,Primaria
Region_24,2011,1,2005,76.3178707847593,9.00714070092345,57851.08424553234,0.11697390748656435,268260.9094417575,0.21393119233806127,0.44409705735496263,16.70285050647399,48.5342517336358,Oeste,Frío,Primaria
Region_24,2012,1,2005,74.00022593723291,9.009300210558022,59333.7066513619,0.1286825811300733,288749.44381135906,0.18755983030525283,0.4413908724380007,16.81297762206175,48.67645518000985,Oeste,Frío,Primaria
Region_24,2013,1,2005,73.86918764039441,9.00422729103567,60871.79817081546,0.12318693703750234,300939.3476407882,0.17149275380424822,0.4345424198488373,17.036988585514067,49.510338233919825,Oeste,Frío,Primaria
Region_24,2014,1,2005,71.62415302314167,9.01319812144853,62294.71559917022,0.11832519213400683,313936.5732190348,0.14815415074278027,0.4554011276166567,17.446646438616444,50.076423629835084,Oeste,Frío,Primaria
Region_24,2015,1,2005,74.69112773226323,9.02045524929618,63651.853739482336,0.1250619783308209,331401.4986951878,0.18996533537100022,0.46587331159386836,17.762438485552718,50.626129088154485,Oeste,Frío,Primaria
Region_24,2016,1,2005,74.33135081971437,9.0145130639296,65276.97093905009,0.1243736089703189,345638.3537429203,0.12510616492020907,0.45440196247700937,17.810346142660826,50.849014385459384,Oeste,Frío,Primaria
Region_24,2017,1,2005,76.61703329157892,9.027667764541143,66456.7535629978,0.12692791486847813,365125.155799525,0.16517715957406615,0.47917878016119897,18.261928217159234,51.41252159005552,Oeste,Frío,Primaria
Region_24,2018,1,2005,76.48898263188723,9.004891049739042,67891.67767302693,0.11563891371796746,391325.8943816193,0.09344250211301844,0.4403987512473049,18.673848946252537,52.40115584170538,Oeste,Frío,Primaria
Region_24,2019,1,2005,72.48555502018867,9.015303089443787,69315.46566439592,0.11994900803847974,412195.0261893762,0.09531513434173935,0.4586367740644872,18.954342504128057,52.61750391579168,Oeste,Frío,Primaria
Region_24,2020,1,2005,75.63834138009369,9.0249868408022,71157.03720900815,0.12150738038470536,439907.74426887074,0.10072455549299651,0.4770692533735757,19.15890574333287,53.39646677647014,Oeste,Frío,Primaria
Region_25,2000,0,2007,70.82877778553058,7.47953183603045,30902.558528720274,0.09885263499242107,77051.47556075694,0.25046412139672547,0.3997520910654479,11.944556337504435,34.81154865077127,Este,Frío,Servicios
Region_25,2001,0,2007,70.39716569183456,7.477616035240105,31444.94318723227,0.08039834753011424,88747.68009927565,0.22655451369914084,0.4069930619621427,11.972837821891735,34.83826496100061,Este,Frío,Servicios
Region_25,2002,0,2007,71.23291284965623,7.490966748474772,31751.21946567438,0.10749240715098123,97929.5012042527,0.24692123193333357,0.4174380526589546,11.77433562957996,34.616099586937835,Este,Frío,Servicios
Region_25,2003,0,2007,71.45560761966799,7.487438228736067,32178.85683123239,0.11721352071549966,111884.84256690179,0.2746689633431575,0.40454834504283427,11.712620707923376,34.795544636085246,Este,Frío,Servicios
Region_25,2004,0,2007,72.92434216098111,7.4879570144779946,32598.631615291713,0.10515875517321432,139210.64570315904,0.25792310680527586,0.4128187758520607,11.743141658483731,34.8565323835447,Este,Frío,Servicios
Region_25,2005,0,2007,70.77858877972434,7.474226553422522,33189.9856834483,0.09625715522407402,157738.93813929652,0.29538514892175594,0.3906988137105995,11.649963454177303,34.38876905348208,Este,Frío,Servicios
Region_25,2006,0,2007,73.83498521122944,7.4832709224091,33888.96047790378,0.1095459125509928,187303.68133639116,0.25662949079142783,0.4008142972876045,11.5017827392447,33.95098833683192,Este,Frío,Servicios
Region_25,2007,1,2007,73.07076944910276,9.011693513517649,35488.72975222584,0.10461598010707723,206392.1152943628,0.27254860946634973,0.46061743897105173,11.857088856074826,34.16066705947733,Este,Frío,Servicios
Region_25,2008,1,2007,73.29418536161805,9.02223342504675,37152.1013673286,0.12662515086521414,219813.4948666427,0.22175397067193553,0.4684917595743696,12.00110661350655,34.518461181982026,Este,Frío,Servicios
Region_25,2009,1,2007,72.16947259069748,9.03279354573901,38787.54563356523,0.12036416991177626,228417.4718971927,0.2354934986488786,0.49336858953095375,12.198026259556613,34.880564234415026,Este,Frío,Servicios
Region_25,2010,1,2007,71.50227625404978,9.014233811821018,40296.01537205562,0.13017311222780337,248423.90500154457,0.24581177829735232,0.45036375630535436,12.40124508244251,35.145876587986955,Este,Frío,Servicios
Region_25,2011,1,2007,75.53152549723363,9.01457021002412,42046.92412929376,0.12078227815265814,268104.3261438826,0.20620038485429812,0.45667105315664314,12.780304576555887,35.379451350954305,Este,Frío,Servicios
Region_25,2012,1,2007,75.37834812325626,9.005627824198076,43646.107190722774,0.11810970388572581,288086.27878915775,0.2362854389764414,0.44038982606471583,13.200626759793666,35.81748049647958,Este,Frío,Servicios
Region_25,2013,1,2007,71.22291459033758,9.018660667048168,45105.774366108846,0.10487258743735528,321639.71519577154,0.2177473571911266,0.47439778163392593,13.360587832432081,35.939373005260286,Este,Frío,Servicios
Region_25,2014,1,2007,70.29563135706398,9.011049662726933,46329.475578791134,0.11560177546144351,340504.1650564153,0.20741811641408078,0.4527382601769986,13.56777467287974,36.580835637155865,Este,Frío,Servicios
Region_25,2015,1,2007,71.65597451494912,9.006198298335116,48059.88849821474,0.1263242615907048,363480.08635904687,0.17889234505106644,0.4366020397158086,13.721720190231334,37.09535680443088,Este,Frío,Servicios
Region_25,2016,1,2007,74.22543899944137,9.002999223769098,50035.16933585983,0.10850452055745628,384786.4284059342,0.15654024082793394,0.4408957352037203,13.756890113825545,37.515913607597874,Este,Frío,Servicios
Region_25,2017,1,2007,72.95642156900338,9.014637653878104,51651.41739776051,0.12070351614804241,407348.6913525122,0.12163184755177087,0.45685319806738284,13.987858266259593,37.607756084342974,Este,Frío,Servicios
Region_25,2018,1,2007,73.29354558657583,9.01079670187658,53282.255653164,0.10985319298701128,426169.78085666674,0.14860345549455428,0.45568148796095465,14.31267013617965,38.25180745471062,Este,Frío,Servicios
